filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
PSY106 colony 36C 5 02 m-35.csv,Mito 11,12,0.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.47,1340.58,828.76,507198.62,157.99,66.21,55.88,2.27,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 02 m-35.csv,Mito 14,15,0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.05,1574.1,810.47,286905.53,209.44,66.99,55.05,2.63,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 02 m-35.csv,Mito 15,16,0.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.09,1596.28,831.54,580414.88,227.59,73.4,56.83,2.59,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 02 m-50.csv,ROIs 1,1,251.72,415,780,578.17,122000000,45.64,221,1800,402.56,85103840,127.92,247.22,2012.79,579.57,123000000,123.2,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,22.28,20330.97,429.71,90843488,656.33,4,NA
PSY106 colony 36C 5 02 m-50.csv,Mito 6,7,0.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.18,1574.1,788.73,386479.25,205.14,66.96,55.04,2.61,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 02 m-50.csv,Mito 7,8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.03,1340.58,797.68,1072081.25,147.15,66.71,56.22,2.06,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 02 m-50.csv,Mito 8,9,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.7,2012.79,860.32,1721505.25,230.21,70.43,56.34,2.59,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 02 m-50.csv,Mito 10,11,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.09,1596.28,812.86,734825.44,230.19,73.4,56.83,2.61,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 03 m-25.csv,ROIs 1,1,159.03,433,779,572.08,76406863,41.78,230,2790,534.78,71425428,232.2,258.55,1484.46,578.73,77294928,118.09,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,7.7e-5,32114.01,598.13,79886760,1131.54,1,NA
PSY106 colony 36C 5 03 m-25.csv,Mito 18,19,4.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.96,1484.46,791.89,3067791.25,166.2,51.72,29.18,2.07,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 03 m-35.csv,ROIs 1,1,159.03,433,779,572.08,76406863,41.78,230,2790,534.78,71425428,232.2,258.55,1484.46,578.73,77294928,118.09,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,7.7e-5,32114.01,598.13,79886760,1131.54,1,NA
PSY106 colony 36C 5 03 m-35.csv,Mito 18,19,5.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.96,1484.46,781.27,3557922.5,166.14,51.72,29.19,2.07,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 03 m-50.csv,ROIs 1,1,159.03,433,779,572.08,76406863,41.78,230,2790,534.78,71425428,232.2,258.55,1484.46,578.73,77294928,118.09,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,7.7e-5,32114.01,598.13,79886760,1131.54,1,NA
PSY106 colony 36C 5 03 m-50.csv,Mito 13,14,7.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.85,1484.46,758.63,4570757,168.8,51.72,29.2,2.09,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-25.csv,ROIs 1,1,208.31,419,804,574.78,101000000,45.59,234,2521,466.24,81568294,201.9,253.49,1750.59,579.56,101000000,125.33,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,1.6,24548.93,504,88174912,985.97,4,NA
PSY106 colony 36C 5 04 m-25.csv,Mito 1,2,0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.49,1034.69,775.95,259167.67,94.81,24.51,20.74,1.35,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-25.csv,Mito 5,6,0.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.75,1198.62,772.59,638931.31,126.59,22.81,15.86,1.8,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-25.csv,Mito 14,15,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.32,1651.42,813.15,1414886.5,190.46,22.25,19.5,2.38,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-25.csv,Mito 17,18,0.844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.23,1534.08,850.52,603015.44,205.43,24.09,21.41,2.64,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-35.csv,ROIs 1,1,208.31,419,804,574.78,101000000,45.59,234,2521,466.24,81568294,201.9,253.49,1750.59,579.56,101000000,125.33,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,1.6,24548.93,504,88174912,985.97,4,NA
PSY106 colony 36C 5 04 m-35.csv,Mito 1,2,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.49,1034.69,770.8,307550.56,94.47,24.5,20.75,1.35,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-35.csv,Mito 10,11,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.67,1276.3,767.62,746127.81,126.85,22.8,15.89,1.79,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-35.csv,Mito 12,13,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453.34,1651.42,808.84,1594219,191.43,22.26,19.49,2.36,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-35.csv,Mito 17,18,0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.23,1534.08,837.4,662384.13,207.53,24.09,21.4,2.64,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-50.csv,ROIs 1,1,208.31,419,804,574.78,101000000,45.59,234,2521,466.24,81568294,201.9,253.49,1750.59,579.56,101000000,125.33,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,1.6,24548.93,504,88174912,985.97,3,NA
PSY106 colony 36C 5 04 m-50.csv,Mito 4,5,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.51,1276.3,759.38,1000110,128.38,22.79,15.9,1.79,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-50.csv,Mito 9,10,2.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.3,1750.59,796.75,1997448.25,192.16,22.26,19.48,2.33,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 04 m-50.csv,Mito 11,12,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.23,1553.14,795.79,1214370.13,182.4,24.23,21.17,2.21,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-25.csv,ROIs 1,1,247.35,409,742,566.65,118000000,43.87,224,2329,485.33,101000000,183.87,264.09,1598.98,568.04,118000000,111.81,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,5.6,22465.51,527.18,110000000,843.52,3,NA
PSY106 colony 36C 5 05 m-25.csv,Mito 3,4,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.03,1387.61,786.73,1347665.13,138.2,20.63,4,2,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-25.csv,Mito 4,5,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.49,825.05,678.11,71879.39,60.26,19.18,6.38,1.77,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-25.csv,Mito 16,17,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.66,1579.2,811.3,2270818.5,165.37,15.79,5.91,1.77,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-35.csv,ROIs 1,1,247.35,409,742,566.65,118000000,43.87,224,2329,485.33,101000000,183.87,264.09,1598.98,568.04,118000000,111.81,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,5.6,22465.51,527.18,110000000,843.52,3,NA
PSY106 colony 36C 5 05 m-35.csv,Mito 3,4,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.03,1387.61,780.97,1586939,137.21,20.62,4,1.99,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-35.csv,Mito 9,10,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.33,825.05,674.05,83582.27,67.94,19.17,6.39,1.79,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-35.csv,Mito 16,17,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.66,1598.98,801.91,2596570.5,164.27,15.82,5.89,1.75,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-50.csv,ROIs 1,1,247.35,409,742,566.65,118000000,43.87,224,2329,485.33,101000000,183.87,264.09,1598.98,568.04,118000000,111.81,NA,NA,NA,PSY106 colony 36C 5,ROIs,Object,5.6,22465.51,527.18,110000000,843.52,3,NA
PSY106 colony 36C 5 05 m-50.csv,Mito 2,3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.73,1387.61,768.98,2000128.88,136.52,20.6,3.98,1.98,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-50.csv,Mito 3,4,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.33,828.48,670.97,102657.99,69.8,19.17,6.39,1.77,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 5 05 m-50.csv,Mito 12,13,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.66,1598.98,782.97,3351130.25,159.4,15.87,5.84,1.73,PSY106 colony 36C 5,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 01 m-25.csv,ROIs 1,1,163.11,420,716,556.53,76235086,41.93,230,2104,473.8,64902618,175.64,259.36,1235.63,559.81,76684008,106.11,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,1.37,27231.53,520.42,71288008,980.73,2,NA
PSY106 colony 36C 6 01 m-25.csv,Mito 22,23,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.16,1090.69,695.89,812102.44,128.09,6.64,12.58,2.64,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 01 m-25.csv,Mito 31,32,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.26,1235.63,717.11,1260679.25,150.52,7.91,14.66,2.45,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 01 m-35.csv,ROIs 1,1,163.11,420,716,556.53,76235086,41.93,230,2104,473.8,64902618,175.64,259.36,1235.63,559.81,76684008,106.11,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,1.37,27231.53,520.42,71288008,980.73,2,NA
PSY106 colony 36C 6 01 m-35.csv,Mito 18,19,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.16,1090.69,691.5,934913.63,129.51,6.64,12.58,2.66,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 01 m-35.csv,Mito 22,23,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.26,1235.63,712.91,1414407.63,149.33,7.91,14.65,2.45,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 01 m-50.csv,ROIs 1,1,163.11,420,716,556.53,76235086,41.93,230,2104,473.8,64902618,175.64,259.36,1235.63,559.81,76684008,106.11,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,1.37,27231.53,520.42,71288008,980.73,2,NA
PSY106 colony 36C 6 01 m-50.csv,Mito 17,18,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.16,1126.42,686.36,1183289.5,132.05,6.68,12.56,2.66,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 01 m-50.csv,Mito 21,22,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.54,1235.63,703.78,1761567.88,148.43,7.91,14.64,2.47,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-25.csv,ROIs 1,1,147.93,409,771,555.88,69060323,40.69,205,2690,448.27,55690821,231.4,270.41,1810.72,561.81,69796696,106.31,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,0.0234,30177.74,487.73,60594244,1107.55,4,NA
PSY106 colony 36C 6 02 m-25.csv,Mito 12,13,0.0786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666.76,986.7,806.05,53199.32,76.48,23.6,28.77,1.97,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-25.csv,Mito 17,18,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.16,1810.72,733.99,1594228.38,163.41,25.07,28.11,2.99,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-25.csv,Mito 18,19,0.0905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634.55,952.34,793.06,60272.74,77.19,23.33,29.41,2.18,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-25.csv,Mito 32,33,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.23,833.32,627.86,80366.09,94.45,25.5,30.04,3.29,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-35.csv,ROIs 1,1,147.93,409,771,555.88,69060323,40.69,205,2690,448.27,55690821,231.4,270.41,1810.72,561.81,69796696,106.31,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,0.0234,30177.74,487.73,60594244,1107.55,4,NA
PSY106 colony 36C 6 02 m-35.csv,Mito 8,9,0.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.99,986.79,806.22,69334.73,85,23.6,28.76,1.95,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-35.csv,Mito 13,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.16,1810.72,726.76,1832168.5,164.76,25.09,28.1,3,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-35.csv,Mito 14,15,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.88,952.34,778.71,69304.97,83.35,23.32,29.4,2.19,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-35.csv,Mito 27,28,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.23,833.32,628.92,91822.39,91.34,25.5,30.03,3.29,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-50.csv,ROIs 1,1,147.93,409,771,555.88,69060323,40.69,205,2690,448.27,55690821,231.4,270.41,1810.72,561.81,69796696,106.31,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,0.0234,30177.74,487.73,60594244,1107.55,3,NA
PSY106 colony 36C 6 02 m-50.csv,Mito 13,14,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.16,1810.72,718.49,2339395.5,161.4,25.03,28.13,2.93,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-50.csv,Mito 14,15,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.27,952.34,766.31,85826.36,83.43,23.33,29.39,2.19,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 02 m-50.csv,Mito 26,27,0.229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.23,846.07,634.14,121755.38,94,25.5,30.04,3.3,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-25.csv,ROIs 1,1,315.48,412,829,583.01,154000000,47.85,243,2441,577.89,153000000,210.85,254.02,1318.44,575.59,153000000,119.24,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,0.838,25468.68,618.33,164000000,1079.94,6,NA
PSY106 colony 36C 6 03 m-25.csv,Mito 10,11,0.0703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.81,856.28,746.76,44058.85,48.05,67.11,56.83,1.61,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-25.csv,Mito 20,21,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.56,1265.92,704.67,1257842.88,143.64,67.26,57.81,2.68,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-25.csv,Mito 21,22,4.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.47,1192.35,735.04,2598351,139.79,62.67,52.66,2.26,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-25.csv,Mito 28,29,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.81,1112.44,678.01,872599,140.25,66.06,52.62,2.95,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-25.csv,Mito 34,35,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.23,824.13,577.21,50794.16,95.92,65.08,51.53,3.42,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-25.csv,Mito 36,37,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.71,1049.61,595.16,791566.06,110.41,63.9,53.95,3.55,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-35.csv,ROIs 1,1,315.48,412,829,583.01,154000000,47.85,243,2441,577.89,153000000,210.85,254.02,1318.44,575.59,153000000,119.24,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,0.838,25468.68,618.33,164000000,1079.94,4,NA
PSY106 colony 36C 6 03 m-35.csv,Mito 16,17,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.79,1192.35,734.41,3094074.75,139.22,62.71,52.69,2.25,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-35.csv,Mito 17,18,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.64,1265.92,703.34,1484041,141.39,67.26,57.77,2.63,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-35.csv,Mito 28,29,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.58,1112.44,667.31,1036336.5,141.66,66,52.55,2.99,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-35.csv,Mito 32,33,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.11,1049.61,591.89,894339.94,112.29,63.89,53.95,3.56,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-50.csv,ROIs 1,1,315.48,412,829,583.01,154000000,47.85,243,2441,577.89,153000000,210.85,254.02,1318.44,575.59,153000000,119.24,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,0.838,25468.68,618.33,164000000,1079.94,4,NA
PSY106 colony 36C 6 03 m-50.csv,Mito 12,13,6.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.39,1318.44,725.27,4067313.5,140.83,62.76,52.71,2.26,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-50.csv,Mito 15,16,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.31,1265.92,693.52,1903006.25,142.34,67.25,57.77,2.61,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-50.csv,Mito 27,28,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.58,1112.44,663.1,1258561.5,141.9,65.99,52.54,2.99,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 03 m-50.csv,Mito 30,31,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.13,1049.61,587.6,1107042.25,112.51,63.88,53.94,3.58,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-25.csv,ROIs 1,1,265.95,432,1012,593.41,133000000,49.5,266,2845,583.23,130000000,222.1,256.12,4550.73,591.17,132000000,140.13,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,1.8,25949.01,629.13,141000000,1129.05,6,NA
PSY106 colony 36C 6 04 m-25.csv,Mito 7,8,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.77,1077.62,779.23,1700290.63,94.77,72.17,51.87,1.84,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-25.csv,Mito 8,9,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.5,1194.74,742.88,1469411.75,121.08,75.56,50.29,2.42,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-25.csv,Mito 9,10,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.44,1029.45,768.05,83717.56,111.96,70.78,53.73,1.69,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-25.csv,Mito 15,16,0.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.95,1189.9,836.35,301087.66,136.34,69.89,50.2,2.14,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-25.csv,Mito 19,20,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.15,1049.9,829.14,101983.8,122.06,72.33,49.97,2.34,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-25.csv,Mito 24,25,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.27,1194.1,645.25,1305334.5,165.2,70.25,52.5,3.14,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-35.csv,ROIs 1,1,265.95,432,1012,593.41,133000000,49.5,266,2845,583.23,130000000,222.1,256.12,4550.73,591.17,132000000,140.13,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,1.8,25949.01,629.13,141000000,1129.05,5,NA
PSY106 colony 36C 6 04 m-35.csv,Mito 7,8,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.44,1029.45,765.8,98021.98,111.26,70.79,53.73,1.71,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-35.csv,Mito 11,12,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.95,1189.9,830.68,334763.91,137.23,69.89,50.2,2.14,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-35.csv,Mito 15,16,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.15,1060.66,826.39,112389.7,122.59,72.33,49.96,2.34,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-35.csv,Mito 25,26,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.5,1304.72,743.59,1726616.75,121.16,75.56,50.3,2.4,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-35.csv,Mito 31,32,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.5,1194.1,712.22,3479902.75,148.02,71.26,52.16,2.46,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-50.csv,ROIs 1,1,265.95,432,1012,593.41,133000000,49.5,266,2845,583.23,130000000,222.1,256.12,4550.73,591.17,132000000,140.13,NA,NA,NA,PSY106 colony 36C 6,ROIs,Object,1.8,25949.01,629.13,141000000,1129.05,4,NA
PSY106 colony 36C 6 04 m-50.csv,Mito 7,8,0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.44,1029.45,767.09,125036.1,106.88,70.79,53.72,1.73,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 6 04 m-50.csv,Mito 10,11,3.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.25,1349.9,739.74,2211826.75,124.85,75.58,50.3,2.39,PSY106 colony 36C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
