filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
PSY109 colony 36C 7 04 m-25.csv,Mito 3,4,0.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.9,930.01,685.41,190545.13,84.99,7.2,25.67,1.24,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-25.csv,Mito 11,12,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.45,1084.41,779.44,233833.08,120.78,6.83,27.89,2.26,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-25.csv,Mito 15,16,0.599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.97,1235.61,686.17,345144.34,180.35,6.32,27.06,3.03,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-25.csv,Mito 26,27,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.24,1424.77,764.36,1699946.38,150.9,8.95,27.59,2.4,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-35.csv,ROIs 1,1,186.79,416,771,564.19,88505206,41.57,234,2022,472.41,74107198,161.55,252.54,1876.15,562.92,88304832,109.5,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,0.669,18105.71,503.33,78957736,778.63,3,NA
PSY109 colony 36C 7 04 m-35.csv,Mito 1,2,0.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.9,931.46,686.83,231462.84,85.52,7.2,25.67,1.24,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-35.csv,Mito 23,24,0.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.97,1235.61,684.01,398095.13,178.97,6.32,27.08,2.99,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-35.csv,Mito 27,28,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.24,1424.77,758.65,2229673.75,150.55,8.67,27.62,2.38,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-50.csv,ROIs 1,1,186.79,416,771,564.19,88505206,41.57,234,2022,472.41,74107198,161.55,252.54,1876.15,562.92,88304832,109.5,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,0.669,18105.71,503.33,78957736,778.63,2,NA
PSY109 colony 36C 7 04 m-50.csv,Mito 2,3,0.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.59,931.46,680.26,314961.97,85.15,7.2,25.67,1.25,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 04 m-50.csv,Mito 23,24,5.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.12,1507.13,732.12,3363372.5,161.5,8.26,27.51,2.48,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-25.csv,ROIs 1,1,248.12,424,773,571.48,119000000,42.3,234,1316,402.67,83909148,93.56,226.94,2218.59,567.96,118000000,116.93,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,18.44,13688.26,420.6,87645224,438.08,5,NA
PSY109 colony 36C 7 05 m-25.csv,Mito 9,10,0.0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.53,761.58,663.52,17915.08,63.19,44.33,56.74,1.36,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-25.csv,Mito 14,15,0.883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.04,1414.78,816.38,605752.5,172.96,42.43,57.79,2.38,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-25.csv,Mito 28,29,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.41,1274.45,551.9,574525.56,175.27,43.05,53.97,3.08,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-25.csv,Mito 29,30,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.62,813.93,657.82,6578.24,93.06,43.67,57.45,3,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-25.csv,Mito 30,31,0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.49,1086.79,726.83,199877.72,118.08,45.06,57.75,2.13,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-35.csv,ROIs 1,1,248.12,424,773,571.48,119000000,42.3,234,1316,402.67,83909148,93.56,226.94,2218.59,567.96,118000000,116.93,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,18.44,13688.26,420.6,87645224,438.08,6,NA
PSY109 colony 36C 7 05 m-35.csv,Mito 10,11,0.0524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.53,804.51,683.81,30087.69,64.33,44.34,56.76,1.39,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-35.csv,Mito 11,12,0.0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635.56,840.16,721.78,16600.94,57.91,43.49,59.45,1.46,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-35.csv,Mito 15,16,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.21,1086.79,720.39,268705.53,114.27,45.05,57.75,2.11,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-35.csv,Mito 25,26,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.57,1414.78,807.99,788598.56,170.7,42.46,57.82,2.32,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-35.csv,Mito 29,30,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.28,1304.14,553.1,717366.13,179.61,43.04,53.95,3.07,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-35.csv,Mito 30,31,0.0202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.1,813.93,659.44,11210.41,89.36,43.69,57.45,2.96,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-50.csv,ROIs 1,1,248.12,424,773,571.48,119000000,42.3,234,1316,402.67,83909148,93.56,226.94,2218.59,567.96,118000000,116.93,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,18.44,13688.26,420.6,87645224,438.08,5,NA
PSY109 colony 36C 7 05 m-50.csv,Mito 7,8,0.0441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.51,744.23,636.9,23565.37,57.26,44.14,58.69,1.16,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-50.csv,Mito 11,12,0.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.94,917.42,811.57,10550.42,68.97,44.07,58.14,1.71,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-50.csv,Mito 21,22,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.57,1414.78,781.7,1205375.38,163.48,42.62,58,2.2,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-50.csv,Mito 28,29,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.28,1304.14,553.97,1032047.19,181.9,43.04,53.94,3.08,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 05 m-50.csv,Mito 29,30,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.27,1086.79,703.08,596912.56,106.83,44.79,57.65,1.99,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-25.csv,ROIs 1,1,153.4,436,800,569.04,73311936,39.68,253,2236,496.59,63978628,189.87,259.25,3271.68,568.24,73208904,118.76,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,0.234,20082.98,541.89,69814952,964.16,3,NA
PSY109 colony 36C 7 06 m-25.csv,Mito 13,14,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.38,1563.29,783.46,1740845.75,208.13,55.65,53.7,2.53,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-25.csv,Mito 33,34,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.98,1429.55,599.96,117591.24,198.68,55.87,54.01,3.67,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-25.csv,Mito 34,35,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.19,3248.45,734,714919.06,268.48,56.37,56.74,3.06,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-35.csv,ROIs 1,1,153.4,436,800,569.04,73311936,39.68,253,2236,496.59,63978628,189.87,259.25,3271.68,568.24,73208904,118.76,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,0.234,20082.98,541.89,69814952,964.16,3,NA
PSY109 colony 36C 7 06 m-35.csv,Mito 14,15,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.73,1563.29,771.98,1964689.88,207.34,55.65,53.71,2.54,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-35.csv,Mito 33,34,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.98,1429.55,597.28,135582.11,193.92,55.86,54,3.68,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-35.csv,Mito 34,35,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.19,3248.45,725.3,800735.88,261.25,56.37,56.75,3.05,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-50.csv,ROIs 1,1,153.4,436,800,569.04,73311936,39.68,253,2236,496.59,63978628,189.87,259.25,3271.68,568.24,73208904,118.76,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,0.234,20082.98,541.89,69814952,964.16,2,NA
PSY109 colony 36C 7 06 m-50.csv,Mito 17,18,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.68,1563.29,738.76,2589360.5,207.37,55.67,53.75,2.65,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 06 m-50.csv,Mito 25,26,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.63,3248.45,716.05,1009637.19,258.73,56.36,56.73,3.06,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 07 m-25.csv,ROIs 1,1,168.93,421,809,570.6,80954885,39.26,244,2221,473.11,67123169,155.2,233.71,2585.9,569.32,80772400,113.04,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,12.69,28537.41,514.83,73042448,879.39,3,NA
PSY109 colony 36C 7 07 m-25.csv,Mito 7,8,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.06,1520.13,798.31,850199.88,214.38,64.74,47.22,2.21,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 07 m-25.csv,Mito 20,21,0.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.52,1197.53,763.08,250290.61,166.92,66.1,48.97,2.44,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 07 m-25.csv,Mito 24,25,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.68,1615.41,771.93,1343925.63,159.89,63.83,49.7,2.3,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 07 m-35.csv,ROIs 1,1,168.93,421,809,570.6,80954885,39.26,244,2221,473.11,67123169,155.2,233.71,2585.9,569.32,80772400,113.04,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,12.69,28537.41,514.83,73042448,879.39,2,NA
PSY109 colony 36C 7 07 m-35.csv,Mito 8,9,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.83,1520.13,789.29,951095.63,214.04,64.73,47.22,2.19,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 07 m-35.csv,Mito 24,25,2.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.3,1615.41,765.06,1852220.63,165.93,64.19,49.59,2.33,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 07 m-50.csv,ROIs 1,1,168.93,421,809,570.6,80954885,39.26,244,2221,473.11,67123169,155.2,233.71,2585.9,569.32,80772400,113.04,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,12.69,28537.41,514.83,73042448,879.39,1,NA
PSY109 colony 36C 7 07 m-50.csv,Mito 16,17,5.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,1664.68,756.56,3509669,185.2,64.35,48.83,2.3,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-25.csv,ROIs 1,1,291.85,428,1845,598.32,147000000,69.55,245,1956,484.68,119000000,156.01,172.28,17532.39,595.34,146000000,257.59,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,1e-6,21484.84,510.42,125000000,794.08,5,NA
PSY109 colony 36C 7 08 m-25.csv,Mito 8,9,0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.09,1346.51,815.56,349874.38,159.29,79.58,51.37,2.13,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-25.csv,Mito 10,11,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.34,927,685.53,76779.22,79.29,82.42,48.7,1.83,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-25.csv,Mito 12,13,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.26,1398.79,873.69,124937.83,241.38,78.51,50.25,2.21,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-25.csv,Mito 19,20,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.38,17505.29,847.02,3922527.5,874.32,78.32,47.26,2.59,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-25.csv,Mito 27,28,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,1268.27,683.81,62910.45,202.84,75.63,46.03,3.39,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-35.csv,ROIs 1,1,291.85,428,1845,598.32,147000000,69.55,245,1956,484.68,119000000,156.01,172.28,17532.39,595.34,146000000,257.59,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,1e-6,21484.84,510.42,125000000,794.08,5,NA
PSY109 colony 36C 7 08 m-35.csv,Mito 9,10,0.591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.15,1346.51,804.7,399131.28,160.06,79.57,51.36,2.14,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-35.csv,Mito 12,13,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.34,927,687.66,98335.04,79.55,82.41,48.7,1.81,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-35.csv,Mito 13,14,0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.26,1398.79,862.3,137105.89,237.29,78.51,50.26,2.22,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-35.csv,Mito 20,21,6.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.38,17505.29,848.79,4578383.5,902.07,78.31,47.25,2.57,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-35.csv,Mito 28,29,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,1268.27,678.69,71261.96,199.63,75.63,46.03,3.38,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-50.csv,ROIs 1,1,291.85,428,1845,598.32,147000000,69.55,245,1956,484.68,119000000,156.01,172.28,17532.39,595.34,146000000,257.59,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,1e-6,21484.84,510.42,125000000,794.08,5,NA
PSY109 colony 36C 7 08 m-50.csv,Mito 8,9,0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.15,1346.51,791.18,492904.41,157.35,79.57,51.36,2.15,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-50.csv,Mito 9,10,0.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.34,927,691.27,137562.22,80.28,82.41,48.71,1.8,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-50.csv,Mito 10,11,0.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.38,1398.79,836.26,176451.08,234.7,78.5,50.25,2.22,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-50.csv,Mito 13,14,8.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.19,17505.29,842.02,5761078.5,894.76,78.3,47.24,2.55,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 08 m-50.csv,Mito 24,25,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.44,1268.27,673.52,96314.07,200.39,75.63,46.04,3.39,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-25.csv,ROIs 1,1,241.75,433,1589,586.59,119000000,55.54,259,2183,467.27,94868574,144.93,241.73,13594.77,586.35,119000000,203.34,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,6.28,19746.9,495.88,101000000,701.31,6,NA
PSY109 colony 36C 7 09 m-25.csv,Mito 1,2,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.78,968.38,732.07,117131.93,90.73,53.38,37.78,1.05,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-25.csv,Mito 4,5,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.17,5365.43,843.78,2658766.5,381.39,55.17,36.35,1.92,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-25.csv,Mito 5,6,0.0405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.3,918.39,759.94,25837.87,89.84,54.58,36.96,1.02,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-25.csv,Mito 32,33,0.0476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.76,2526.41,1189.57,47582.8,415.98,55.31,37.61,3.31,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-25.csv,Mito 35,36,0.0953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.08,897.55,541.24,43299.58,88.93,52.8,35.59,3.87,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-25.csv,Mito 36,37,0.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.46,927.9,629.25,235338.75,106.5,53.61,37.21,3.83,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-35.csv,ROIs 1,1,241.75,433,1589,586.59,119000000,55.54,259,2183,467.27,94868574,144.93,241.73,13594.77,586.35,119000000,203.34,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,6.28,19746.9,495.88,101000000,701.31,6,NA
PSY109 colony 36C 7 09 m-35.csv,Mito 2,3,0.0572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.37,918.39,755.94,36284.9,89.97,54.58,36.96,1.04,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-35.csv,Mito 3,4,0.223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.78,968.38,727.52,136046.48,91.68,53.38,37.78,1.08,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-35.csv,Mito 6,7,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.17,7566.4,840.84,3087568.5,412.27,55.15,36.36,1.93,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-35.csv,Mito 32,33,0.0595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640.73,2666.84,1236.84,61841.88,504.1,55.31,37.62,3.31,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-35.csv,Mito 35,36,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.08,897.55,540.91,49222.85,84.88,52.81,35.59,3.9,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-35.csv,Mito 36,37,0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.46,927.9,635.83,271501.03,108.53,53.62,37.23,3.82,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-50.csv,ROIs 1,1,241.75,433,1589,586.59,119000000,55.54,259,2183,467.27,94868574,144.93,241.73,13594.77,586.35,119000000,203.34,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,6.28,19746.9,495.88,101000000,701.31,5,NA
PSY109 colony 36C 7 09 m-50.csv,Mito 1,2,0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.78,968.38,719.08,183364.52,87.7,53.38,37.78,1.04,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-50.csv,Mito 3,4,5.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.17,7566.4,833.55,4116049,423.45,55.16,36.41,1.95,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-50.csv,Mito 4,5,0.0881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.91,918.39,745.08,55135.82,90.61,54.59,36.96,1.03,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-50.csv,Mito 27,28,0.146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.08,982.62,549.92,67640.74,98.56,52.8,35.59,3.85,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 09 m-50.csv,Mito 30,31,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.46,927.9,642.62,399707.19,118.8,53.61,37.28,3.7,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-25.csv,ROIs 1,1,322.74,428,2218,580.96,157000000,62.38,252,2293,470.53,128000000,170.39,98.55,31399.06,577.96,157000000,289.84,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,1e-6,29211.33,495,134000000,823.9,5,NA
PSY109 colony 36C 7 10 m-25.csv,Mito 2,3,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.39,1464.5,780.26,1416957.38,185.65,58.72,5.83,2,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-25.csv,Mito 16,17,0.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.18,975.59,520.06,114412.3,113.16,54.6,4.29,2.99,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-25.csv,Mito 17,18,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.05,1162.98,630.02,160024.56,160.17,54.44,7.35,2.99,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-25.csv,Mito 21,22,0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.75,1281.66,641.84,252241.5,163.42,56.64,6.02,3.39,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-25.csv,Mito 22,23,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.68,1761.85,685.31,1940809.13,152.47,51.92,5.17,2.37,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-35.csv,ROIs 1,1,322.74,428,2218,580.96,157000000,62.38,252,2293,470.53,128000000,170.39,98.55,31399.06,577.96,157000000,289.84,NA,NA,NA,PSY109 colony 36C 7,ROIs,Object,1e-6,29211.33,495,134000000,823.9,6,NA
PSY109 colony 36C 7 10 m-35.csv,Mito 4,5,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.58,1761.85,682.83,2254710.5,152.59,51.92,5.11,2.34,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 7 10 m-35.csv,Mito 5,6,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.39,1464.5,772.1,1572000.38,184.67,58.71,5.83,2,PSY109 colony 36C 7,Mito,Object,NA,NA,NA,NA,NA,NA,1
