filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
GTY029 clump 36C 15 03 m-35.csv,Mito 23,24,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.48,3420.81,1384.31,166117.3,737.43,66.53,19.79,2.7,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 24,25,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.32,3506.95,1302.22,373737.69,594.28,67.65,21.01,2.48,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 25,26,0.0441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.31,1812.1,1038.86,38437.98,303.84,63.88,22.71,2.49,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 26,27,0.0191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.93,806.68,572.2,9155.25,105.55,68.6,24.81,2.61,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 31,32,0.0202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.98,1059.6,844.73,14360.42,156.15,65.92,19.59,2.77,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 32,33,0.0179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699.04,1085.42,892.64,13389.54,128.28,67.23,21.02,2.8,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 33,34,0.0202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696.59,1123.72,862.57,14663.75,145.02,65.1,21.48,2.82,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 34,35,0.0786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.66,1310.61,821.28,54204.8,211.53,66.31,21.68,2.84,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 35,36,0.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.14,4617.22,1188.22,627379.56,588.38,67.53,22.86,2.74,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-35.csv,Mito 36,37,0.0417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.6,875.1,590.5,20667.49,118.79,69.18,24.86,2.68,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,ROIs 1,1,717.28,414,1196,596.75,359000000,54.98,184,2265,300.55,181000000,123.72,216.65,5719.7,597.2,360000000,147.56,NA,NA,NA,GTY029 clump 36C 15,ROIs,Object,1e-6,25151.71,307.37,185000000,455.09,9,NA
GTY029 clump 36C 15 03 m-50.csv,Mito 2,3,4.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.59,5719.7,1302.77,4957026,663.52,64.86,20.53,2.54,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 12,13,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,664.11,1840.78,988.17,139332.22,239.81,63.46,22.98,2.52,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 13,14,0.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.66,2261.01,1123.31,213429.47,389.35,64.14,23.95,2.47,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 18,19,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.33,3420.81,1278.71,250627.33,694.15,66.4,19.76,2.7,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 19,20,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.31,4617.22,1133.13,797721.06,543.32,67.5,22.82,2.76,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 20,21,0.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.7,1849.5,1032.99,63012.37,346.32,63.87,22.71,2.49,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 21,22,0.0988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.38,883.95,587.28,48744.12,119.27,68.97,24.84,2.65,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 23,24,0.0405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661.48,1123.72,857.27,29147.17,151.04,65.11,21.51,2.81,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 15 03 m-50.csv,Mito 24,25,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.13,1322.98,821.48,69004.66,217.05,66.35,21.69,2.84,GTY029 clump 36C 15,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,ROIs 1,1,307.21,402,1149,591.06,152000000,72.57,185,1913,375.58,96903145,178.68,211.36,5822.71,599.6,155000000,223.6,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,0.00778,18917.29,400.22,103000000,619.84,9,NA
GTY029 clump 36C 16 01 m-25.csv,Mito 1,2,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.84,1777.71,995.97,67726.13,307.61,23.64,9.25,2.44,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 2,3,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.86,5822.71,1366.88,284312.03,803.21,24.94,12.53,2.62,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 3,4,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708.72,4927.47,1686.44,330541.91,1030.91,23.68,13.78,2.67,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 7,8,0.0369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.37,1549.87,866.51,26861.69,284.48,22.83,8.34,2.7,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 8,9,0.0845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.44,2640.14,1278.38,90765.26,523.33,23.66,8.52,2.63,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 9,10,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.26,2563.73,1061.33,142217.66,432.56,20.32,9.28,2.84,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 10,11,2.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.85,4674.29,1556.06,3252173.25,721.74,24.61,10.71,2.57,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 11,12,0.0857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670.09,3298.75,1513.77,108991.41,638.69,24.54,13.27,2.67,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-25.csv,Mito 12,13,0.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.89,4720.71,1585.53,1048036.5,761.38,23.25,13.24,2.47,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,ROIs 1,1,307.21,402,1149,591.06,152000000,72.57,185,1913,375.58,96903145,178.68,211.36,5822.71,599.6,155000000,223.6,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,0.00778,18917.29,400.22,103000000,619.84,8,NA
GTY029 clump 36C 16 01 m-35.csv,Mito 1,2,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.68,4674.29,1506.11,3692979,710.6,24.6,10.73,2.57,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 2,3,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.89,1777.71,1009.04,87786.41,308.26,23.65,9.25,2.43,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 3,4,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.86,5822.71,1407.56,330775.72,903.21,24.94,12.53,2.61,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 4,5,0.401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.73,4927.47,1571.24,529507.19,907.04,23.93,13.63,2.68,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 7,8,0.0536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.37,1727.38,862.8,38825.99,333.63,22.83,8.35,2.71,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 8,9,0.107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.14,2897.45,1283.7,115532.59,595.16,23.67,8.53,2.62,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 9,10,0.202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.26,2563.73,1062.7,180658.5,427.36,20.32,9.29,2.83,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-35.csv,Mito 10,11,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.37,4720.71,1523.2,1241410.38,738.83,23.27,13.24,2.47,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-50.csv,ROIs 1,1,307.21,402,1149,591.06,152000000,72.57,185,1913,375.58,96903145,178.68,211.36,5822.71,599.6,155000000,223.6,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,0.00778,18917.29,400.22,103000000,619.84,5,NA
GTY029 clump 36C 16 01 m-50.csv,Mito 2,3,0.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.85,1777.71,977.98,134960.98,318.22,23.66,9.26,2.48,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-50.csv,Mito 3,4,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.03,5822.71,1416.52,7432490.5,735.61,24.25,11.71,2.56,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-50.csv,Mito 5,6,0.0833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.37,2378.67,909.44,63660.59,413.64,22.82,8.34,2.69,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-50.csv,Mito 6,7,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.14,2991.25,1349.53,171390.94,667.24,23.66,8.53,2.58,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 01 m-50.csv,Mito 7,8,0.301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.11,2563.73,1007.01,254773.28,401.28,20.31,9.3,2.81,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-25.csv,ROIs 1,1,277.88,418,801,585.78,137000000,43.44,193,2720,485.04,113000000,245.82,277.36,2518.46,592.81,138000000,135.42,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,0.108,33344.89,531.04,124000000,1070.8,5,NA
GTY029 clump 36C 16 02 m-25.csv,Mito 5,6,5.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.54,2140.88,895.2,3801029,270.25,73.31,38.99,2.71,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-25.csv,Mito 6,7,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798.81,1613.2,1137.55,100104.46,169.96,77.41,42.32,2.4,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-25.csv,Mito 14,15,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.48,1511.11,789.89,723537.81,185.23,72.36,41.55,2.59,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-25.csv,Mito 17,18,0.597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.19,1056.01,730.97,366215.66,128.59,75.22,40.88,2.96,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-25.csv,Mito 18,19,0.151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.59,1173.52,676.8,85953.52,173.69,76.5,41.57,3.01,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-35.csv,ROIs 1,1,277.88,418,801,585.78,137000000,43.44,193,2720,485.04,113000000,245.82,277.36,2518.46,592.81,138000000,135.42,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,0.108,33344.89,531.04,124000000,1070.8,4,NA
GTY029 clump 36C 16 02 m-35.csv,Mito 6,7,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.55,1613.2,1101.56,114561.84,186.31,77.41,42.32,2.42,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-35.csv,Mito 13,14,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.54,2140.88,861.59,5139368,257.67,73.14,39.43,2.7,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-35.csv,Mito 14,15,0.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.4,1056.01,725.22,419904.28,126.3,75.22,40.89,2.96,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-35.csv,Mito 15,16,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.59,1173.52,666.78,96016.06,169.46,76.5,41.57,3.03,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-50.csv,ROIs 1,1,277.88,418,801,585.78,137000000,43.44,193,2720,485.04,113000000,245.82,277.36,2518.46,592.81,138000000,135.42,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,0.108,33344.89,531.04,124000000,1070.8,6,NA
GTY029 clump 36C 16 02 m-50.csv,Mito 1,2,0.0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.87,833.73,683.09,18443.31,87.35,72.39,40.5,1.5,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-50.csv,Mito 4,5,0.163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,662.74,1641.19,1060.46,145283.45,207.44,77.4,42.33,2.45,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-50.csv,Mito 9,10,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.53,1595.75,672.98,117772.19,208.05,76.48,41.57,3.06,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-50.csv,Mito 11,12,9.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.56,2140.88,830.19,6451444.5,252.08,73.12,39.45,2.71,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-50.csv,Mito 12,13,0.917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.41,1112.58,716.63,551806.5,126.24,75.22,40.92,2.99,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 02 m-50.csv,Mito 13,14,0.0179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.63,624.47,545.1,8176.45,49.22,74.09,41.58,3.08,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-25.csv,ROIs 1,1,218.74,409,742,538.72,98966885,31.89,190,882,257.59,47321857,41.93,280.02,2490.17,541.9,99551592,89.2,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,45.33,5098.95,262.62,48246044,158.61,4,NA
GTY029 clump 36C 16 03 m-25.csv,Mito 4,5,0.0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.21,667.25,577.41,10393.33,41.15,55.49,26.92,2.33,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-25.csv,Mito 13,14,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.02,1033.56,746.93,131460.55,123.27,56.42,26.95,2.62,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-25.csv,Mito 15,16,0.0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.46,780.46,635.25,14610.77,54.61,55.48,26.71,2.82,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-25.csv,Mito 16,17,0.0333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.94,790.92,675.17,18904.76,62.98,56.53,27.59,2.65,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-35.csv,ROIs 1,1,218.74,409,742,538.72,98966885,31.89,190,882,257.59,47321857,41.93,280.02,2490.17,541.9,99551592,89.2,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,45.33,5098.95,262.62,48246044,158.61,3,NA
GTY029 clump 36C 16 03 m-35.csv,Mito 5,6,0.0869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.21,792.07,620.66,45308.52,55.55,55.49,26.81,2.58,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-35.csv,Mito 11,12,0.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.04,1058.86,719.81,202986.55,123.95,56.44,27.06,2.65,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-35.csv,Mito 12,13,0.0143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725.45,921.21,821.68,9860.15,71.89,54.92,26.77,2.5,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-50.csv,ROIs 1,1,218.74,409,742,538.72,98966885,31.89,190,882,257.59,47321857,41.93,280.02,2490.17,541.9,99551592,89.2,NA,NA,NA,GTY029 clump 36C 16,ROIs,Object,45.33,5098.95,262.62,48246044,158.61,2,NA
GTY029 clump 36C 16 03 m-50.csv,Mito 8,9,0.0512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.96,1435.1,831.56,35757.22,136.97,54.94,26.8,2.42,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 16 03 m-50.csv,Mito 10,11,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.38,1092.41,694.35,431193.88,125.8,56.24,26.99,2.61,GTY029 clump 36C 16,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-25.csv,ROIs 1,1,404.23,418,951,575.44,195000000,49.77,184,1574,307.81,104000000,114.95,251.7,4495.46,576.54,196000000,135.8,NA,NA,NA,GTY029 clump 36C 17,ROIs,Object,9.01,8233.62,314.15,107000000,344.97,4,NA
GTY029 clump 36C 17 01 m-25.csv,Mito 5,6,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.76,4495.46,1052.05,3843134.5,440.84,6.52,47.93,2.71,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-25.csv,Mito 6,7,0.0512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483.88,1336.49,845.11,36339.94,189.19,3.78,42.96,2.44,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-25.csv,Mito 8,9,0.0131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.16,1044.04,780.89,8589.8,159.93,1.94,44.33,2.92,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-25.csv,Mito 9,10,0.0131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.78,821.48,619.88,6818.65,100.87,8.63,49.41,3.08,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,ROIs 1,1,404.23,418,951,575.44,195000000,49.77,184,1574,307.81,104000000,114.95,251.7,4495.46,576.54,196000000,135.8,NA,NA,NA,GTY029 clump 36C 17,ROIs,Object,9.01,8233.62,314.15,107000000,344.97,8,NA
GTY029 clump 36C 17 01 m-35.csv,Mito 5,6,5.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.62,4495.46,1018.49,4527167,428.5,6.53,47.97,2.74,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 6,7,0.0822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.87,1336.49,807.81,55738.84,191.5,3.77,42.96,2.48,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 8,9,0.0369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.61,1447.86,867.18,26882.47,222.49,2.84,43.21,2.67,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 9,10,0.0274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608.4,1044.04,791.88,18213.13,141.34,1.96,44.34,2.91,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 10,11,0.0179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.56,818.74,658.11,9871.68,73.23,2.02,45.8,3,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 11,12,0.0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.78,975.09,635.75,11443.57,134.54,8.62,49.42,3.05,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 12,13,0.0202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.88,791.1,698.72,11878.19,67.07,2.51,44.13,3.02,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-35.csv,Mito 13,14,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691.33,894.49,774.49,7744.92,57.2,4.91,44.21,2.97,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-50.csv,ROIs 1,1,404.23,418,951,575.44,195000000,49.77,184,1574,307.81,104000000,114.95,251.7,4495.46,576.54,196000000,135.8,NA,NA,NA,GTY029 clump 36C 17,ROIs,Object,9.01,8233.62,314.15,107000000,344.97,6,NA
GTY029 clump 36C 17 01 m-50.csv,Mito 3,4,7.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.01,4495.46,960.78,5747378.5,411.55,6.55,48.01,2.79,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-50.csv,Mito 7,8,0.0881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.45,933.86,672.49,49764.2,114.26,4.9,44.48,3.06,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-50.csv,Mito 8,9,0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.87,1620.6,773.78,297907.09,188.42,2.9,43.55,2.76,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-50.csv,Mito 9,10,0.0155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.92,737.11,566.33,7362.31,64.14,5.56,45.65,2.79,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-50.csv,Mito 10,11,0.0488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.56,848.39,676.57,27739.48,86.23,2.02,45.79,2.99,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 36C 17 01 m-50.csv,Mito 11,12,0.0429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.56,975.09,644.24,23192.48,154.58,8.62,49.41,3.03,GTY029 clump 36C 17,Mito,Object,NA,NA,NA,NA,NA,NA,1
